"SessionID","GroupRef","GroupName","Date","Time","Distance_lead","TimeDiff_lead","Speed","nPoints","GPS_Longitude","GPS_Latitude","BurrowLeaveTime","BurrowRef","BurrowNumber","BurrowLatitude","BurrowLongitude","distburrow","TimeForaging","GroupSize","nPups","month","year","breedingyear","season","Babysitting","anypups","PupPresence","habitat"
"6 2005-12-10",6,"Commandos","10/12/2005","10/12/2005 06:00",161.5481196,15,10.76987464,16,21.84329,-26.969115,"10/12/2005 06:00",106,"G103A",-26.96897973,21.84337126,17.08033107,0,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-10",6,"Commandos","10/12/2005","10/12/2005 06:15",94.29819282,10,9.429819282,16,21.842436,-26.9678775,"10/12/2005 06:00",106,"G103A",-26.96897973,21.84337126,153.8359519,15,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-10",6,"Commandos","10/12/2005","10/12/2005 06:25",107.0829621,20,5.354148107,16,21.84229,-26.9670395,"10/12/2005 06:00",106,"G103A",-26.96897973,21.84337126,241.1600556,25,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-10",6,"Commandos","10/12/2005","10/12/2005 06:45",48.0507848,10,4.80507848,16,21.8426165,-26.9661215,"10/12/2005 06:00",106,"G103A",-26.96897973,21.84337126,326.8702934,45,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-10",6,"Commandos","10/12/2005","10/12/2005 06:55",94.06158122,10,9.406158122,16,21.8424415,-26.9657185,"10/12/2005 06:00",106,"G103A",-26.96897973,21.84337126,374.5751864,55,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-10",6,"Commandos","10/12/2005","10/12/2005 07:05",120.0994831,20,6.004974153,16,21.8427895,-26.9649315,"10/12/2005 06:00",106,"G103A",-26.96897973,21.84337126,454.3286291,65,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-10",6,"Commandos","10/12/2005","10/12/2005 07:25",34.98856713,10,3.498856713,16,21.843861,-26.964427,"10/12/2005 06:00",106,"G103A",-26.96897973,21.84337126,509.131855,85,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-10",6,"Commandos","10/12/2005","10/12/2005 07:35",77.14229868,10,7.714229868,16,21.844193,-26.96432,"10/12/2005 06:00",106,"G103A",-26.96897973,21.84337126,525.0872077,95,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-10",6,"Commandos","10/12/2005","10/12/2005 07:45",112.1219299,10,11.21219299,16,21.844471,-26.964968,"10/12/2005 06:00",106,"G103A",-26.96897973,21.84337126,459.7201213,105,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-10",6,"Commandos","10/12/2005","10/12/2005 07:55",89.29862793,10,8.929862793,16,21.844778,-26.9659385,"10/12/2005 06:00",106,"G103A",-26.96897973,21.84337126,366.1895785,115,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-10",6,"Commandos","10/12/2005","10/12/2005 08:05",49.92535408,10,4.992535408,16,21.8449055,-26.9667335,"10/12/2005 06:00",106,"G103A",-26.96897973,21.84337126,292.7378044,125,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-10",6,"Commandos","10/12/2005","10/12/2005 08:15",37.79405666,10,3.779405666,16,21.844882,-26.967182,"10/12/2005 06:00",106,"G103A",-26.96897973,21.84337126,250.0305998,135,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-10",6,"Commandos","10/12/2005","10/12/2005 08:25",84.78018824,10,8.478018824,16,21.8446305,-26.9674375,"10/12/2005 06:00",106,"G103A",-26.96897973,21.84337126,212.3273443,145,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-10",6,"Commandos","10/12/2005","10/12/2005 08:35",46.18584326,10,4.618584326,16,21.8438255,-26.9676955,"10/12/2005 06:00",106,"G103A",-26.96897973,21.84337126,149.8954514,155,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-10",6,"Commandos","10/12/2005","10/12/2005 08:45",10.95179803,10,1.095179803,16,21.8433945,-26.9678535,"10/12/2005 06:00",106,"G103A",-26.96897973,21.84337126,125.3928905,165,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-14",6,"Commandos","14/12/2005","14/12/2005 06:10",250.4858514,20,12.52429257,19,21.8433705,-26.9691065,"14/12/2005 06:10",106,"G103A",-26.96897973,21.84337126,14.11183261,0,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","White sand"
"6 2005-12-14",6,"Commandos","14/12/2005","14/12/2005 06:30",98.83044835,10,9.883044835,19,21.8422405,-26.9670915,"14/12/2005 06:10",106,"G103A",-26.96897973,21.84337126,238.2624125,20,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-14",6,"Commandos","14/12/2005","14/12/2005 06:40",64.46671507,10,6.446671507,19,21.8421425,-26.966207,"14/12/2005 06:10",106,"G103A",-26.96897973,21.84337126,331.8628144,30,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-14",6,"Commandos","14/12/2005","14/12/2005 06:50",92.76171058,10,9.276171058,19,21.841856,-26.9656865,"14/12/2005 06:10",106,"G103A",-26.96897973,21.84337126,396.2290967,40,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-14",6,"Commandos","14/12/2005","14/12/2005 07:00",79.32081951,10,7.932081951,19,21.84169,-26.9648655,"14/12/2005 06:10",106,"G103A",-26.96897973,21.84337126,487.4253357,50,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-14",6,"Commandos","14/12/2005","14/12/2005 07:10",59.01958955,10,5.901958955,19,21.8422795,-26.964383,"14/12/2005 06:10",106,"G103A",-26.96897973,21.84337126,523.0451352,60,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-14",6,"Commandos","14/12/2005","14/12/2005 07:20",61.52276237,10,6.152276237,19,21.8428655,-26.9644775,"14/12/2005 06:10",106,"G103A",-26.96897973,21.84337126,503.6920439,70,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-14",6,"Commandos","14/12/2005","14/12/2005 07:30",74.97157343,10,7.497157343,19,21.843181,-26.964954,"14/12/2005 06:10",106,"G103A",-26.96897973,21.84337126,448.5399473,80,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-14",6,"Commandos","14/12/2005","14/12/2005 07:40",131.8119905,10,13.18119905,19,21.8439235,-26.964825,"14/12/2005 06:10",106,"G103A",-26.96897973,21.84337126,465.7368721,90,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-14",6,"Commandos","14/12/2005","14/12/2005 07:50",75.2020164,10,7.52020164,19,21.844719,-26.965775,"14/12/2005 06:10",106,"G103A",-26.96897973,21.84337126,380.9856099,100,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-14",6,"Commandos","14/12/2005","14/12/2005 08:00",50.94474764,10,5.094474764,19,21.8446335,-26.966447,"14/12/2005 06:10",106,"G103A",-26.96897973,21.84337126,308.5042557,110,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-14",6,"Commandos","14/12/2005","14/12/2005 08:10",57.49479748,10,5.749479748,19,21.844597,-26.966904,"14/12/2005 06:10",106,"G103A",-26.96897973,21.84337126,261.1176732,120,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-14",6,"Commandos","14/12/2005","14/12/2005 08:20",76.46465852,10,7.646465852,19,21.844719,-26.9674095,"14/12/2005 06:10",106,"G103A",-26.96897973,21.84337126,220.0770951,130,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-14",6,"Commandos","14/12/2005","14/12/2005 08:30",38.29233661,10,3.829233661,19,21.845456,-26.967613,"14/12/2005 06:10",106,"G103A",-26.96897973,21.84337126,256.7663201,140,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-14",6,"Commandos","14/12/2005","14/12/2005 08:40",46.38092189,10,4.638092189,19,21.84574,-26.9678465,"14/12/2005 06:10",106,"G103A",-26.96897973,21.84337126,266.7302011,150,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-14",6,"Commandos","14/12/2005","14/12/2005 08:50",2.722842316,10,0.272284232,19,21.8459725,-26.9682085,"14/12/2005 06:10",106,"G103A",-26.96897973,21.84337126,271.9849886,160,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-14",6,"Commandos","14/12/2005","14/12/2005 09:00",48.55161927,10,4.855161927,19,21.8459545,-26.96819,"14/12/2005 06:10",106,"G103A",-26.96897973,21.84337126,270.9522191,170,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-14",6,"Commandos","14/12/2005","14/12/2005 09:10",53.11812979,10,5.311812979,19,21.8458375,-26.968614,"14/12/2005 06:10",106,"G103A",-26.96897973,21.84337126,248.0492155,180,15,0,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-28",6,"Commandos","28/12/2005","28/12/2005 06:03",96.61166357,12,8.050971964,13,21.8398345,-26.9675565,"28/12/2005 06:03",354,"G98A",-26.96775204,21.83975958,23.00103778,0,15,6,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-28",6,"Commandos","28/12/2005","28/12/2005 06:15",82.73159898,15,5.515439932,13,21.839749,-26.966691,"28/12/2005 06:03",354,"G98A",-26.96775204,21.83975958,118.1186213,12,15,6,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-28",6,"Commandos","28/12/2005","28/12/2005 06:30",90.99346069,15,6.066230713,13,21.84047,-26.966316,"28/12/2005 06:03",354,"G98A",-26.96775204,21.83975958,174.7079623,27,15,6,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-28",6,"Commandos","28/12/2005","28/12/2005 06:45",117.3993999,15,7.82662666,13,21.840635,-26.965511,"28/12/2005 06:03",354,"G98A",-26.96775204,21.83975958,264.1582659,42,15,6,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","White sand"
"6 2005-12-28",6,"Commandos","28/12/2005","28/12/2005 07:00",108.1255156,15,7.20836771,13,21.841386,-26.9646945,"28/12/2005 06:03",354,"G98A",-26.96775204,21.83975958,376.6781965,57,15,6,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-28",6,"Commandos","28/12/2005","28/12/2005 07:15",145.9673142,15,9.731154277,13,21.842397,-26.96506,"28/12/2005 06:03",354,"G98A",-26.96775204,21.83975958,397.8429632,72,15,6,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-28",6,"Commandos","28/12/2005","28/12/2005 07:30",119.1226332,15,7.94150888,13,21.843856,-26.9648805,"28/12/2005 06:03",354,"G98A",-26.96775204,21.83975958,517.0753496,87,15,6,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-28",6,"Commandos","28/12/2005","28/12/2005 07:45",103.7449697,15,6.916331315,13,21.844905,-26.9654035,"28/12/2005 06:03",354,"G98A",-26.96775204,21.83975958,573.5565408,102,15,6,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-28",6,"Commandos","28/12/2005","28/12/2005 08:00",35.80200278,15,2.386800186,13,21.845779,-26.965917,"28/12/2005 06:03",354,"G98A",-26.96775204,21.83975958,631.1897017,117,15,6,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-28",6,"Commandos","28/12/2005","28/12/2005 08:15",102.5897471,15,6.839316475,13,21.8459185,-26.966214,"28/12/2005 06:03",354,"G98A",-26.96775204,21.83975958,634.5931019,132,15,6,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-28",6,"Commandos","28/12/2005","28/12/2005 08:30",104.0110985,15,6.934073232,13,21.8463315,-26.96706,"28/12/2005 06:03",354,"G98A",-26.96775204,21.83975958,656.5687594,147,15,6,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2005-12-28",6,"Commandos","28/12/2005","28/12/2005 08:45",67.08449123,15,4.472299415,13,21.847339,-26.967322,"28/12/2005 06:03",354,"G98A",-26.96775204,21.83975958,753.5141637,162,15,6,12,2005,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2006-01-04",6,"Commandos","04/01/2006","04/01/2006 06:01",97.40566118,14,6.957547227,12,21.8346465,-26.968807,"04/01/2006 06:01",NA,NA,NA,NA,NA,0,14,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2006-01-04",6,"Commandos","04/01/2006","04/01/2006 06:15",21.20429929,15,1.413619953,12,21.834783,-26.9696745,"04/01/2006 06:01",NA,NA,NA,NA,NA,14,14,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2006-01-04",6,"Commandos","04/01/2006","04/01/2006 06:30",96.32470192,15,6.421646794,12,21.834744,-26.969862,"04/01/2006 06:01",NA,NA,NA,NA,NA,29,14,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2006-01-04",6,"Commandos","04/01/2006","04/01/2006 06:45",94.66564697,15,6.311043131,12,21.8340745,-26.97049,"04/01/2006 06:01",NA,NA,NA,NA,NA,44,14,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2006-01-04",6,"Commandos","04/01/2006","04/01/2006 07:00",82.86386734,15,5.524257822,12,21.8331985,-26.9708295,"04/01/2006 06:01",NA,NA,NA,NA,NA,59,14,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2006-01-04",6,"Commandos","04/01/2006","04/01/2006 07:15",102.5953391,15,6.839689274,12,21.832386,-26.9710055,"04/01/2006 06:01",NA,NA,NA,NA,NA,74,14,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2006-01-04",6,"Commandos","04/01/2006","04/01/2006 07:30",62.99699705,12,5.249749754,12,21.8314915,-26.97147,"04/01/2006 06:01",NA,NA,NA,NA,NA,89,14,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2006-01-04",6,"Commandos","04/01/2006","04/01/2006 07:42",81.18733864,18,4.510407702,12,21.830989,-26.971817,"04/01/2006 06:01",NA,NA,NA,NA,NA,101,14,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2006-01-04",6,"Commandos","04/01/2006","04/01/2006 08:00",47.28810493,15,3.152540329,12,21.8303115,-26.9714065,"04/01/2006 06:01",NA,NA,NA,NA,NA,119,14,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","White sand"
"6 2006-01-04",6,"Commandos","04/01/2006","04/01/2006 08:15",56.98352758,15,3.798901839,12,21.830448,-26.970999,"04/01/2006 06:01",NA,NA,NA,NA,NA,134,14,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2006-01-04",6,"Commandos","04/01/2006","04/01/2006 08:30",43.51315315,15,2.900876877,12,21.830276,-26.97051,"04/01/2006 06:01",NA,NA,NA,NA,NA,149,14,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2006-01-06",6,"Commandos","06/01/2006","06/01/2006 06:16",48.75316007,14,3.482368577,11,21.837034,-26.9661835,"06/01/2006 06:16",NA,NA,NA,NA,NA,0,15,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2006-01-06",6,"Commandos","06/01/2006","06/01/2006 06:30",165.8618211,20,8.293091056,11,21.836685,-26.9664925,"06/01/2006 06:16",NA,NA,NA,NA,NA,14,15,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2006-01-06",6,"Commandos","06/01/2006","06/01/2006 06:50",68.36923416,10,6.836923416,11,21.8351035,-26.9669805,"06/01/2006 06:16",NA,NA,NA,NA,NA,34,15,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2006-01-06",6,"Commandos","06/01/2006","06/01/2006 07:00",60.46970494,10,6.046970494,11,21.8347165,-26.9674895,"06/01/2006 06:16",NA,NA,NA,NA,NA,44,15,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2006-01-06",6,"Commandos","06/01/2006","06/01/2006 07:10",50.76875121,10,5.076875121,11,21.835323,-26.967549,"06/01/2006 06:16",NA,NA,NA,NA,NA,54,15,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2006-01-06",6,"Commandos","06/01/2006","06/01/2006 07:20",69.60671962,10,6.960671962,11,21.8356845,-26.9678725,"06/01/2006 06:16",NA,NA,NA,NA,NA,64,15,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","White sand"
"6 2006-01-06",6,"Commandos","06/01/2006","06/01/2006 07:30",80.0834774,10,8.00834774,11,21.836024,-26.9684205,"06/01/2006 06:16",NA,NA,NA,NA,NA,74,15,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2006-01-06",6,"Commandos","06/01/2006","06/01/2006 07:40",18.20834189,10,1.820834189,11,21.836319,-26.96775,"06/01/2006 06:16",NA,NA,NA,NA,NA,84,15,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2006-01-06",6,"Commandos","06/01/2006","06/01/2006 07:50",68.69431582,10,6.869431582,11,21.8362275,-26.967608,"06/01/2006 06:16",NA,NA,NA,NA,NA,94,15,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2006-01-06",6,"Commandos","06/01/2006","06/01/2006 08:00",77.62883043,15,5.175255362,11,21.836041,-26.967013,"06/01/2006 06:16",NA,NA,NA,NA,NA,104,15,6,1,2006,"2005/2006","Oct-Apr","Y","N","babysitting","Red sand"
"6 2006-02-05",6,"Commandos","05/02/2006","05/02/2006 07:00",19.2594063,15,1.28396042,16,21.835117,-26.964797,"05/02/2006 07:00",NA,NA,NA,NA,NA,0,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","Drie doring"
"6 2006-02-05",6,"Commandos","05/02/2006","05/02/2006 07:15",21.74861988,15,1.449907992,16,21.8350995,-26.9646245,"05/02/2006 07:00",NA,NA,NA,NA,NA,15,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","White sand"
"6 2006-02-05",6,"Commandos","05/02/2006","05/02/2006 07:30",48.64785512,15,3.243190341,16,21.8349635,-26.964471,"05/02/2006 07:00",NA,NA,NA,NA,NA,30,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","White sand"
"6 2006-02-05",6,"Commandos","05/02/2006","05/02/2006 07:45",16.5265835,10,1.65265835,16,21.835093,-26.964049,"05/02/2006 07:00",NA,NA,NA,NA,NA,45,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","White sand"
"6 2006-02-05",6,"Commandos","05/02/2006","05/02/2006 07:55",54.80331314,10,5.480331314,16,21.8350325,-26.9639105,"05/02/2006 07:00",NA,NA,NA,NA,NA,55,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","White sand"
"6 2006-02-05",6,"Commandos","05/02/2006","05/02/2006 08:05",39.427664,10,3.9427664,16,21.834885,-26.9634355,"05/02/2006 07:00",NA,NA,NA,NA,NA,65,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","White sand"
"6 2006-02-05",6,"Commandos","05/02/2006","05/02/2006 08:15",60.64123515,10,6.064123515,16,21.8348765,-26.963081,"05/02/2006 07:00",NA,NA,NA,NA,NA,75,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","White sand"
"6 2006-02-05",6,"Commandos","05/02/2006","05/02/2006 08:25",10.50113829,10,1.050113829,16,21.8345605,-26.962614,"05/02/2006 07:00",NA,NA,NA,NA,NA,85,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","White sand"
"6 2006-02-05",6,"Commandos","05/02/2006","05/02/2006 08:35",10.04516387,10,1.004516387,16,21.8346575,-26.962652,"05/02/2006 07:00",NA,NA,NA,NA,NA,95,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","White sand"
"6 2006-02-05",6,"Commandos","05/02/2006","05/02/2006 08:45",19.63340639,10,1.963340639,16,21.834601,-26.962577,"05/02/2006 07:00",NA,NA,NA,NA,NA,105,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","White sand"
"6 2006-02-05",6,"Commandos","05/02/2006","05/02/2006 08:55",19.47201965,10,1.947201965,16,21.83473,-26.962443,"05/02/2006 07:00",NA,NA,NA,NA,NA,115,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","White sand"
"6 2006-02-05",6,"Commandos","05/02/2006","05/02/2006 09:05",89.34766226,10,8.934766226,16,21.8348905,-26.962342,"05/02/2006 07:00",NA,NA,NA,NA,NA,125,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","White sand"
"6 2006-02-05",6,"Commandos","05/02/2006","05/02/2006 09:15",76.35240272,10,7.635240272,16,21.834341,-26.961705,"05/02/2006 07:00",NA,NA,NA,NA,NA,135,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","Drie doring"
"6 2006-02-05",6,"Commandos","05/02/2006","05/02/2006 09:25",52.58677383,10,5.258677383,16,21.8339225,-26.9611285,"05/02/2006 07:00",NA,NA,NA,NA,NA,145,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","White sand"
"6 2006-02-05",6,"Commandos","05/02/2006","05/02/2006 09:35",7.137164611,10,0.713716461,16,21.834073,-26.960675,"05/02/2006 07:00",NA,NA,NA,NA,NA,155,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","White sand"
"6 2006-02-15",6,"Commandos","15/02/2006","15/02/2006 07:05",88.28487223,19,4.646572222,13,21.846408,-26.965614,"15/02/2006 07:05",NA,NA,NA,NA,NA,0,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","Red sand"
"6 2006-02-15",6,"Commandos","15/02/2006","15/02/2006 07:24",41.89735016,11,3.808850015,13,21.8460525,-26.964886,"15/02/2006 07:05",NA,NA,NA,NA,NA,19,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","Red sand"
"6 2006-02-15",6,"Commandos","15/02/2006","15/02/2006 07:35",103.2428652,19,5.433835011,13,21.845728,-26.9646445,"15/02/2006 07:05",NA,NA,NA,NA,NA,30,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","Red sand"
"6 2006-02-15",6,"Commandos","15/02/2006","15/02/2006 07:54",96.76976498,20,4.838488249,13,21.8447095,-26.9644495,"15/02/2006 07:05",NA,NA,NA,NA,NA,49,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","Red sand"
"6 2006-02-15",6,"Commandos","15/02/2006","15/02/2006 08:14",14.1740096,10,1.41740096,13,21.843749,-26.964293,"15/02/2006 07:05",NA,NA,NA,NA,NA,69,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","Red sand"
"6 2006-02-15",6,"Commandos","15/02/2006","15/02/2006 08:24",19.07585325,11,1.734168478,13,21.84361,-26.964323,"15/02/2006 07:05",NA,NA,NA,NA,NA,79,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","Red sand"
"6 2006-02-15",6,"Commandos","15/02/2006","15/02/2006 08:35",13.53798152,10,1.353798152,13,21.843782,-26.964246,"15/02/2006 07:05",NA,NA,NA,NA,NA,90,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","Red sand"
"6 2006-02-15",6,"Commandos","15/02/2006","15/02/2006 08:45",31.66644254,10,3.166644254,13,21.843661,-26.9643025,"15/02/2006 07:05",NA,NA,NA,NA,NA,100,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","Red sand"
"6 2006-02-15",6,"Commandos","15/02/2006","15/02/2006 08:55",30.87670481,20,1.543835241,13,21.843963,-26.9642095,"15/02/2006 07:05",NA,NA,NA,NA,NA,110,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","Red sand"
"6 2006-02-15",6,"Commandos","15/02/2006","15/02/2006 09:15",18.64617126,10,1.864617126,13,21.844182,-26.964012,"15/02/2006 07:05",NA,NA,NA,NA,NA,130,18,0,2,2006,"2005/2006","Oct-Apr","N","N","neither","Red sand"
