SessionID,GroupRef,GroupName,Date,Time,Distance_lead,TimeDiff_lead,Speed,nPoints,GPS_Longitude,GPS_Latitude,BurrowLeaveTime,BurrowRef,BurrowNumber,BurrowLatitude,BurrowLongitude,distburrow,TimeForaging,GroupSize,nPups,month,year,breedingyear,season,Babysitting,anypups,PupPresence,habitat
10 2002-10-08,10,Gattaca,08/10/2002,08/10/2002 07:45,43.45881652,15,2.897254434,14,21.8444155,-26.960364,08/10/2002 07:15,336,G23A,-26.96026373,21.84424357,20.38691168,30,9,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-08,10,Gattaca,08/10/2002,08/10/2002 08:00,54.4564623,15,3.63043082,14,21.844847,-26.9602945,08/10/2002 07:15,336,G23A,-26.96026373,21.84424357,59.97152769,45,9,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-08,10,Gattaca,08/10/2002,08/10/2002 08:15,34.07155723,15,2.271437149,14,21.8447225,-26.9598175,08/10/2002 07:15,336,G23A,-26.96026373,21.84424357,68.74370624,60,9,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-08,10,Gattaca,08/10/2002,08/10/2002 08:30,33.64456676,15,2.242971117,14,21.8446425,-26.9595195,08/10/2002 07:15,336,G23A,-26.96026373,21.84424357,91.81740782,75,9,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-08,10,Gattaca,08/10/2002,08/10/2002 08:45,33.61089463,15,2.240726309,14,21.84475,-26.9592325,08/10/2002 07:15,336,G23A,-26.96026373,21.84424357,125.3118108,90,9,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-08,10,Gattaca,08/10/2002,08/10/2002 09:00,80.7133478,12,6.726112317,14,21.844972,-26.959004,08/10/2002 07:15,336,G23A,-26.96026373,21.84424357,157.7624473,105,9,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-08,10,Gattaca,08/10/2002,08/10/2002 09:12,44.14775044,18,2.452652802,14,21.8454495,-26.958416,08/10/2002 07:15,336,G23A,-26.96026373,21.84424357,237.9601139,117,9,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,Shrubland
10 2002-10-08,10,Gattaca,08/10/2002,08/10/2002 09:30,85.38561663,15,5.692374442,14,21.8454265,-26.9580195,08/10/2002 07:15,336,G23A,-26.96026373,21.84424357,276.0248335,135,9,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,Shrubland
10 2002-10-08,10,Gattaca,08/10/2002,08/10/2002 09:45,33.52776068,15,2.235184045,14,21.8447595,-26.9575335,08/10/2002 07:15,336,G23A,-26.96026373,21.84424357,308.2086741,150,9,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-08,10,Gattaca,08/10/2002,08/10/2002 10:00,16.19922342,15,1.079948228,14,21.844426,-26.957483,08/10/2002 07:15,336,G23A,-26.96026373,21.84424357,310.0779558,165,9,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,Savanna
10 2002-10-08,10,Gattaca,08/10/2002,08/10/2002 10:15,27.85454918,15,1.856969945,14,21.844343,-26.9576085,08/10/2002 07:15,336,G23A,-26.96026373,21.84424357,295.743159,180,9,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-17,10,Gattaca,17/10/2002,17/10/2002 07:55,41.74658609,20,2.087329304,9,21.8442455,-26.9601635,NA,NA,NA,NA,NA,NA,0,8,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-17,10,Gattaca,17/10/2002,17/10/2002 08:15,7.657776881,15,0.510518459,9,21.843829,-26.9602195,NA,NA,NA,NA,NA,NA,20,8,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-17,10,Gattaca,17/10/2002,17/10/2002 08:30,36.0651709,15,2.404344727,9,21.843771,-26.960265,NA,NA,NA,NA,NA,NA,35,8,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-17,10,Gattaca,17/10/2002,17/10/2002 08:45,12.544783,15,0.836318867,9,21.843409,-26.960298,NA,NA,NA,NA,NA,NA,50,8,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-17,10,Gattaca,17/10/2002,17/10/2002 09:00,18.32747724,15,1.221831816,9,21.843304,-26.960235,NA,NA,NA,NA,NA,NA,65,8,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-17,10,Gattaca,17/10/2002,17/10/2002 09:15,150.6544656,15,10.04363104,9,21.8434675,-26.960312,NA,NA,NA,NA,NA,NA,80,8,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-17,10,Gattaca,17/10/2002,17/10/2002 09:30,15.83378875,15,1.055585917,9,21.842478,-26.9613405,NA,NA,NA,NA,NA,NA,95,8,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-17,10,Gattaca,17/10/2002,17/10/2002 09:45,6.788727854,19,0.357301466,9,21.842408,-26.9612125,NA,NA,NA,NA,NA,NA,110,8,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-24,10,Gattaca,24/10/2002,24/10/2002 07:20,77.61755245,10,7.761755245,13,21.839647,-26.9583605,24/10/2002 07:20,NA,NA,NA,NA,NA,0,8,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-24,10,Gattaca,24/10/2002,24/10/2002 07:30,81.87343354,15,5.458228903,13,21.8392285,-26.9589505,24/10/2002 07:20,NA,NA,NA,NA,NA,10,8,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-24,10,Gattaca,24/10/2002,24/10/2002 07:45,23.75794174,15,1.583862783,13,21.839414,-26.959668,24/10/2002 07:20,NA,NA,NA,NA,NA,25,8,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-24,10,Gattaca,24/10/2002,24/10/2002 08:00,50.13344038,15,3.342229359,13,21.839608,-26.9597935,24/10/2002 07:20,NA,NA,NA,NA,NA,40,8,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-24,10,Gattaca,24/10/2002,24/10/2002 08:15,6.9328612,15,0.462190747,13,21.8400725,-26.959972,24/10/2002 07:20,NA,NA,NA,NA,NA,55,8,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-24,10,Gattaca,24/10/2002,24/10/2002 08:30,64.1662025,15,4.277746834,13,21.84001,-26.959944,24/10/2002 07:20,NA,NA,NA,NA,NA,70,8,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-24,10,Gattaca,24/10/2002,24/10/2002 08:45,33.71622269,15,2.247748179,13,21.8394785,-26.9602735,24/10/2002 07:20,NA,NA,NA,NA,NA,85,8,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-24,10,Gattaca,24/10/2002,24/10/2002 09:00,56.4726258,15,3.76484172,13,21.839156,-26.960177,24/10/2002 07:20,NA,NA,NA,NA,NA,100,8,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-24,10,Gattaca,24/10/2002,24/10/2002 09:15,84.71862073,15,5.647908049,13,21.83865,-26.9599435,24/10/2002 07:20,NA,NA,NA,NA,NA,115,8,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-24,10,Gattaca,24/10/2002,24/10/2002 09:30,38.91879169,15,2.594586113,13,21.8378045,-26.9598315,24/10/2002 07:20,NA,NA,NA,NA,NA,130,8,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-24,10,Gattaca,24/10/2002,24/10/2002 09:45,136.3580404,15,9.090536024,13,21.837721,-26.9594895,24/10/2002 07:20,NA,NA,NA,NA,NA,145,8,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-24,10,Gattaca,24/10/2002,24/10/2002 10:00,37.02078796,15,2.468052531,13,21.836464,-26.958991,24/10/2002 07:20,NA,NA,NA,NA,NA,160,8,1,10,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-10-31,10,Gattaca,31/10/2002,31/10/2002 07:10,128.1948824,15,8.546325495,13,21.8487345,-26.9640025,31/10/2002 07:10,319,G61A,-26.96401949,21.8487449,2.15448602,0,9,0,10,2002,2002/2003,Oct-Apr,N,N,neither,Shrubland
10 2002-10-31,10,Gattaca,31/10/2002,31/10/2002 07:25,15.49881782,15,1.033254521,13,21.848865,-26.9628555,31/10/2002 07:10,319,G61A,-26.96401949,21.8487449,130.1216003,15,9,0,10,2002,2002/2003,Oct-Apr,N,N,neither,White sand
10 2002-10-31,10,Gattaca,31/10/2002,31/10/2002 07:40,36.6725184,15,2.44483456,13,21.8489375,-26.962979,31/10/2002 07:10,319,G61A,-26.96401949,21.8487449,117.392668,30,9,0,10,2002,2002/2003,Oct-Apr,N,N,neither,White sand
10 2002-10-31,10,Gattaca,31/10/2002,31/10/2002 07:55,36.83325302,15,2.455550201,13,21.8485935,-26.9628575,31/10/2002 07:10,319,G61A,-26.96401949,21.8487449,130.2214849,45,9,0,10,2002,2002/2003,Oct-Apr,N,N,neither,White sand
10 2002-10-31,10,Gattaca,31/10/2002,31/10/2002 08:10,22.03902051,15,1.469268034,13,21.848223,-26.9628315,31/10/2002 07:10,319,G61A,-26.96401949,21.8487449,142.0229563,60,9,0,10,2002,2002/2003,Oct-Apr,N,N,neither,White sand
10 2002-10-31,10,Gattaca,31/10/2002,31/10/2002 08:25,39.30592878,15,2.620395252,13,21.848072,-26.962686,31/10/2002 07:10,319,G61A,-26.96401949,21.8487449,162.7664537,75,9,0,10,2002,2002/2003,Oct-Apr,N,N,neither,White sand
10 2002-10-31,10,Gattaca,31/10/2002,31/10/2002 08:40,15.37173763,15,1.024782509,13,21.8478535,-26.962391,31/10/2002 07:10,319,G61A,-26.96401949,21.8487449,201.706941,90,9,0,10,2002,2002/2003,Oct-Apr,N,N,neither,White sand
10 2002-10-31,10,Gattaca,31/10/2002,31/10/2002 08:55,13.8789199,15,0.925261327,13,21.8480055,-26.9623635,31/10/2002 07:10,319,G61A,-26.96401949,21.8487449,198.4055006,105,9,0,10,2002,2002/2003,Oct-Apr,N,N,neither,White sand
10 2002-10-31,10,Gattaca,31/10/2002,31/10/2002 09:10,109.1298537,15,7.275323577,13,21.848087,-26.962262,31/10/2002 07:10,319,G61A,-26.96401949,21.8487449,206.2452812,120,9,0,10,2002,2002/2003,Oct-Apr,N,N,neither,White sand
10 2002-10-31,10,Gattaca,31/10/2002,31/10/2002 09:25,31.9978805,15,2.133192033,13,21.847869,-26.9613,31/10/2002 07:10,319,G61A,-26.96401949,21.8487449,314.9595326,135,9,0,10,2002,2002/2003,Oct-Apr,N,N,neither,White sand
10 2002-10-31,10,Gattaca,31/10/2002,31/10/2002 09:40,25.87872692,15,1.725248461,13,21.8479275,-26.961017,31/10/2002 07:10,319,G61A,-26.96401949,21.8487449,343.9346133,150,9,0,10,2002,2002/2003,Oct-Apr,N,N,neither,White sand
10 2002-10-31,10,Gattaca,31/10/2002,31/10/2002 09:55,1.066763245,15,0.07111755,13,21.8481585,-26.9611255,31/10/2002 07:10,319,G61A,-26.96401949,21.8487449,327.369275,165,9,0,10,2002,2002/2003,Oct-Apr,N,N,neither,White sand
10 2002-11-07,10,Gattaca,07/11/2002,07/11/2002 07:40,269.8980597,20,13.49490298,8,21.844002,-26.960177,07/11/2002 07:35,336,G23A,-26.96026373,21.84424357,25.83982329,0,9,0,11,2002,2002/2003,Oct-Apr,N,N,neither,White sand
10 2002-11-07,10,Gattaca,07/11/2002,07/11/2002 08:00,9.161334467,15,0.610755631,8,21.845144,-26.9579735,07/11/2002 07:35,336,G23A,-26.96026373,21.84424357,270.1484038,20,9,0,11,2002,2002/2003,Oct-Apr,N,N,neither,Shrubland
10 2002-11-07,10,Gattaca,07/11/2002,07/11/2002 08:15,16.0504886,15,1.070032573,8,21.8452225,-26.958017,07/11/2002 07:35,336,G23A,-26.96026373,21.84424357,268.3038332,35,9,0,11,2002,2002/2003,Oct-Apr,N,N,neither,Shrubland
10 2002-11-07,10,Gattaca,07/11/2002,07/11/2002 08:30,319.1786384,15,21.2785759,8,21.845205,-26.9578735,07/11/2002 07:35,336,G23A,-26.96026373,21.84424357,282.6629568,50,9,0,11,2002,2002/2003,Oct-Apr,N,N,neither,Shrubland
10 2002-11-07,10,Gattaca,07/11/2002,07/11/2002 08:45,123.3323963,15,8.222159751,8,21.845996,-26.955091,07/11/2002 07:35,336,G23A,-26.96026373,21.84424357,601.5065686,65,9,0,11,2002,2002/2003,Oct-Apr,N,N,neither,Savanna
10 2002-11-07,10,Gattaca,07/11/2002,07/11/2002 09:00,98.48535286,15,6.565690191,8,21.847172,-26.9547285,07/11/2002 07:35,336,G23A,-26.96026373,21.84424357,681.2542915,80,9,0,11,2002,2002/2003,Oct-Apr,N,N,neither,Shrubland
10 2002-11-07,10,Gattaca,07/11/2002,07/11/2002 09:15,62.95890197,15,4.197260131,8,21.8462785,-26.955116,07/11/2002 07:35,336,G23A,-26.96026373,21.84424357,607.5744417,95,9,0,11,2002,2002/2003,Oct-Apr,N,N,neither,Savanna
10 2002-11-12,10,Gattaca,12/11/2002,12/11/2002 06:45,140.9085936,15,9.393906241,13,21.848816,-26.964064,NA,NA,NA,NA,NA,NA,0,9,0,11,2002,2002/2003,Oct-Apr,N,N,neither,White sand
10 2002-11-12,10,Gattaca,12/11/2002,12/11/2002 07:00,86.20549153,15,5.747032768,13,21.849137,-26.9652985,NA,NA,NA,NA,NA,NA,15,9,0,11,2002,2002/2003,Oct-Apr,N,N,neither,Savanna
10 2002-11-12,10,Gattaca,12/11/2002,12/11/2002 07:15,58.12335463,19,3.059123928,13,21.8495025,-26.966002,NA,NA,NA,NA,NA,NA,30,9,0,11,2002,2002/2003,Oct-Apr,N,N,neither,White sand
10 2002-11-12,10,Gattaca,12/11/2002,12/11/2002 07:34,38.06164783,11,3.460149802,13,21.849269,-26.9664815,NA,NA,NA,NA,NA,NA,49,9,0,11,2002,2002/2003,Oct-Apr,N,N,neither,Savanna
10 2002-11-12,10,Gattaca,12/11/2002,12/11/2002 07:45,47.42742189,15,3.161828126,13,21.8493505,-26.966816,NA,NA,NA,NA,NA,NA,60,9,0,11,2002,2002/2003,Oct-Apr,N,N,neither,Grassland
10 2002-11-12,10,Gattaca,12/11/2002,12/11/2002 08:00,58.37147426,14,4.169391018,13,21.8489515,-26.9670515,NA,NA,NA,NA,NA,NA,75,9,0,11,2002,2002/2003,Oct-Apr,N,N,neither,Savanna
10 2002-11-12,10,Gattaca,12/11/2002,12/11/2002 08:14,86.69283115,16,5.418301947,13,21.8485655,-26.966655,NA,NA,NA,NA,NA,NA,89,9,0,11,2002,2002/2003,Oct-Apr,N,N,neither,Savanna
10 2002-11-12,10,Gattaca,12/11/2002,12/11/2002 08:30,32.32863543,15,2.155242362,13,21.8477995,-26.9670315,NA,NA,NA,NA,NA,NA,105,9,0,11,2002,2002/2003,Oct-Apr,N,N,neither,Savanna
10 2002-11-12,10,Gattaca,12/11/2002,12/11/2002 08:45,35.59136591,16,2.224460369,13,21.847508,-26.967162,NA,NA,NA,NA,NA,NA,120,9,0,11,2002,2002/2003,Oct-Apr,N,N,neither,Savanna
10 2002-11-12,10,Gattaca,12/11/2002,12/11/2002 09:01,5.39528549,14,0.385377535,13,21.8477945,-26.967355,NA,NA,NA,NA,NA,NA,136,9,0,11,2002,2002/2003,Oct-Apr,N,N,neither,Savanna
10 2002-11-12,10,Gattaca,12/11/2002,12/11/2002 09:15,55.28057049,15,3.685371366,13,21.847831,-26.967391,NA,NA,NA,NA,NA,NA,150,9,0,11,2002,2002/2003,Oct-Apr,N,N,neither,Savanna
10 2002-11-12,10,Gattaca,12/11/2002,12/11/2002 09:30,290.5981372,15,19.37320915,13,21.8478595,-26.9678875,NA,NA,NA,NA,NA,NA,165,9,0,11,2002,2002/2003,Oct-Apr,N,N,neither,Savanna
10 2002-11-20,10,Gattaca,20/11/2002,20/11/2002 07:50,35.92329118,15,2.394886078,14,21.842404,-26.9608345,NA,NA,NA,NA,NA,NA,0,8,0,11,2002,2002/2003,Oct-Apr,Y,N,babysitting,White sand
10 2002-11-20,10,Gattaca,20/11/2002,20/11/2002 08:05,120.3623086,15,8.024153907,14,21.8420485,-26.9607715,NA,NA,NA,NA,NA,NA,15,8,0,11,2002,2002/2003,Oct-Apr,Y,N,babysitting,White sand
10 2002-11-20,10,Gattaca,20/11/2002,20/11/2002 08:20,186.7568167,10,18.67568167,14,21.841339,-26.959893,NA,NA,NA,NA,NA,NA,30,8,0,11,2002,2002/2003,Oct-Apr,Y,N,babysitting,White sand
10 2002-11-20,10,Gattaca,20/11/2002,20/11/2002 08:30,462.5568416,10,46.25568416,14,21.8422565,-26.96136,NA,NA,NA,NA,NA,NA,40,8,0,11,2002,2002/2003,Oct-Apr,Y,N,babysitting,Shrubland
10 2002-11-20,10,Gattaca,20/11/2002,20/11/2002 08:40,169.3535662,10,16.93535662,14,21.8391195,-26.95828,NA,NA,NA,NA,NA,NA,50,8,0,11,2002,2002/2003,Oct-Apr,Y,N,babysitting,Shrubland
10 2002-11-20,10,Gattaca,20/11/2002,20/11/2002 08:50,32.40135984,15,2.160090656,14,21.8381555,-26.9570225,NA,NA,NA,NA,NA,NA,60,8,0,11,2002,2002/2003,Oct-Apr,Y,N,babysitting,White sand
10 2002-11-20,10,Gattaca,20/11/2002,20/11/2002 09:05,154.5483617,15,10.30322411,14,21.83845,-26.957149,NA,NA,NA,NA,NA,NA,75,8,0,11,2002,2002/2003,Oct-Apr,Y,N,babysitting,White sand
10 2002-11-20,10,Gattaca,20/11/2002,20/11/2002 09:20,205.9993166,15,13.73328777,14,21.83923,-26.9583525,NA,NA,NA,NA,NA,NA,90,8,0,11,2002,2002/2003,Oct-Apr,Y,N,babysitting,Shrubland
10 2002-11-20,10,Gattaca,20/11/2002,20/11/2002 09:35,23.84911881,15,1.589941254,14,21.84101,-26.959309,NA,NA,NA,NA,NA,NA,105,8,0,11,2002,2002/2003,Oct-Apr,Y,N,babysitting,White sand
10 2002-11-20,10,Gattaca,20/11/2002,20/11/2002 09:50,17.14434345,15,1.14295623,14,21.8411025,-26.959507,NA,NA,NA,NA,NA,NA,120,8,0,11,2002,2002/2003,Oct-Apr,Y,N,babysitting,White sand
10 2002-11-20,10,Gattaca,20/11/2002,20/11/2002 10:05,40.23732791,20,2.011866396,14,21.8409325,-26.9595355,NA,NA,NA,NA,NA,NA,135,8,0,11,2002,2002/2003,Oct-Apr,Y,N,babysitting,White sand
10 2002-11-20,10,Gattaca,20/11/2002,20/11/2002 10:25,49.09020665,10,4.909020665,14,21.840779,-26.9592005,NA,NA,NA,NA,NA,NA,155,8,0,11,2002,2002/2003,Oct-Apr,Y,N,babysitting,White sand
10 2002-11-20,10,Gattaca,20/11/2002,20/11/2002 10:35,96.2587457,15,6.417249713,14,21.840285,-26.9591685,NA,NA,NA,NA,NA,NA,165,8,0,11,2002,2002/2003,Oct-Apr,Y,N,babysitting,White sand
10 2002-12-14,10,Gattaca,14/12/2002,14/12/2002 06:20,99.05171111,15,6.603447407,14,21.8486515,-26.963994,14/12/2002 06:20,319,G61A,-26.96401949,21.8487449,9.691586996,0,10,2,12,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2002-12-14,10,Gattaca,14/12/2002,14/12/2002 06:35,40.10557454,15,2.673704969,14,21.848853,-26.9648665,14/12/2002 06:20,319,G61A,-26.96401949,21.8487449,94.89674187,15,10,2,12,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,Savanna
10 2002-12-14,10,Gattaca,14/12/2002,14/12/2002 06:50,69.16749662,15,4.611166441,14,21.8484485,-26.964877,14/12/2002 06:20,319,G61A,-26.96401949,21.8487449,99.88479919,30,10,2,12,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,Savanna
10 2002-12-14,10,Gattaca,14/12/2002,14/12/2002 07:05,62.4537444,15,4.16358296,14,21.8483515,-26.965493,14/12/2002 06:20,319,G61A,-26.96401949,21.8487449,168.6103581,45,10,2,12,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,Savanna
10 2002-12-14,10,Gattaca,14/12/2002,14/12/2002 07:20,65.92424925,15,4.39494995,14,21.8483665,-26.9660545,14/12/2002 06:20,319,G61A,-26.96401949,21.8487449,229.626204,60,10,2,12,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,Savanna
10 2002-12-14,10,Gattaca,14/12/2002,14/12/2002 07:35,39.87776541,15,2.658517694,14,21.84839,-26.966647,14/12/2002 06:20,319,G61A,-26.96401949,21.8487449,294.6049179,75,10,2,12,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,Savanna
10 2002-12-14,10,Gattaca,14/12/2002,14/12/2002 07:50,12.06906364,15,0.804604243,14,21.8480505,-26.9668395,14/12/2002 06:20,319,G61A,-26.96401949,21.8487449,321.3933951,90,10,2,12,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,Savanna
10 2002-12-14,10,Gattaca,14/12/2002,14/12/2002 08:05,59.91045192,15,3.994030128,14,21.84816,-26.966887,14/12/2002 06:20,319,G61A,-26.96401949,21.8487449,324.4418774,105,10,2,12,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,Savanna
10 2002-12-14,10,Gattaca,14/12/2002,14/12/2002 08:20,39.5732115,15,2.6382141,14,21.8484975,-26.967334,14/12/2002 06:20,319,G61A,-26.96401949,21.8487449,369.7850971,120,10,2,12,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,Savanna
10 2002-12-14,10,Gattaca,14/12/2002,14/12/2002 08:35,60.95096952,15,4.063397968,14,21.848606,-26.9669915,14/12/2002 06:20,319,G61A,-26.96401949,21.8487449,331.1294938,135,10,2,12,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,Savanna
10 2002-12-14,10,Gattaca,14/12/2002,14/12/2002 08:50,70.03885075,15,4.669256717,14,21.849221,-26.9669875,14/12/2002 06:20,319,G61A,-26.96401949,21.8487449,333.7570095,150,10,2,12,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,Savanna
10 2002-12-14,10,Gattaca,14/12/2002,14/12/2002 09:05,19.96414827,15,1.330943218,14,21.8499125,-26.9668575,14/12/2002 06:20,319,G61A,-26.96401949,21.8487449,336.4956564,165,10,2,12,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,Savanna
10 2002-12-14,10,Gattaca,14/12/2002,14/12/2002 09:20,55.50905152,10,5.550905152,14,21.850073,-26.966749,14/12/2002 06:20,319,G61A,-26.96401949,21.8487449,331.1898648,180,10,2,12,2002,2002/2003,Oct-Apr,N,Y,pups_foraging,Savanna
10 2003-01-08,10,Gattaca,08/01/2003,08/01/2003 06:40,52.49075398,15,3.499383599,12,21.842136,-26.961324,08/01/2003 06:40,58,G134A,-26.96132379,21.84210543,3.033670654,0,10,2,1,2003,2002/2003,Oct-Apr,N,Y,pups_foraging,Shrubland
10 2003-01-08,10,Gattaca,08/01/2003,08/01/2003 06:55,240.4046869,20,12.02023435,12,21.8426605,-26.9612585,08/01/2003 06:40,58,G134A,-26.96132379,21.84210543,55.55218855,15,10,2,1,2003,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2003-01-08,10,Gattaca,08/01/2003,08/01/2003 07:15,110.4094064,15,7.360627092,12,21.840436,-26.9603965,08/01/2003 06:40,58,G134A,-26.96132379,21.84210543,195.1734155,35,10,2,1,2003,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2003-01-08,10,Gattaca,08/01/2003,08/01/2003 07:30,106.4373351,15,7.095822343,12,21.8394045,-26.9600215,08/01/2003 06:40,58,G134A,-26.96132379,21.84210543,304.6870867,50,10,2,1,2003,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2003-01-08,10,Gattaca,08/01/2003,08/01/2003 07:45,261.6239793,15,17.44159862,12,21.8388865,-26.959183,08/01/2003 06:40,58,G134A,-26.96132379,21.84210543,398.4971091,65,10,2,1,2003,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2003-01-08,10,Gattaca,08/01/2003,08/01/2003 08:00,31.01367385,15,2.067578256,12,21.8363945,-26.959959,08/01/2003 06:40,58,G134A,-26.96132379,21.84210543,586.6580283,80,10,2,1,2003,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2003-01-08,10,Gattaca,08/01/2003,08/01/2003 08:15,29.62510999,15,1.975007333,12,21.836264,-26.9602125,08/01/2003 06:40,58,G134A,-26.96132379,21.84210543,592.6470111,95,10,2,1,2003,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2003-01-08,10,Gattaca,08/01/2003,08/01/2003 08:30,92.77302836,15,6.184868557,12,21.835991,-26.960321,08/01/2003 06:40,58,G134A,-26.96132379,21.84210543,616.8635147,110,10,2,1,2003,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2003-01-08,10,Gattaca,08/01/2003,08/01/2003 08:45,52.18282768,15,3.478855179,12,21.8350785,-26.960507,08/01/2003 06:40,58,G134A,-26.96132379,21.84210543,703.1212489,125,10,2,1,2003,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2003-01-08,10,Gattaca,08/01/2003,08/01/2003 09:00,77.0861486,15,5.139076573,12,21.8352855,-26.9600755,08/01/2003 06:40,58,G134A,-26.96132379,21.84210543,690.8005914,140,10,2,1,2003,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2003-01-08,10,Gattaca,08/01/2003,08/01/2003 09:15,72.54905631,15,4.836603754,12,21.835887,-26.959636,08/01/2003 06:40,58,G134A,-26.96132379,21.84210543,644.9721244,155,10,2,1,2003,2002/2003,Oct-Apr,N,Y,pups_foraging,White sand
10 2003-02-01,10,Gattaca,01/02/2003,01/02/2003 07:10,70.61956314,15,4.707970876,10,21.842106,-26.961387,01/02/2003 07:10,58,G134A,-26.96132379,21.84210543,7.037122189,0,12,0,2,2003,2002/2003,Oct-Apr,N,N,neither,White sand
10 2003-02-01,10,Gattaca,01/02/2003,01/02/2003 07:25,153.4956066,20,7.674780331,10,21.8426765,-26.9610065,01/02/2003 07:10,58,G134A,-26.96132379,21.84210543,66.76926157,15,12,0,2,2003,2002/2003,Oct-Apr,N,N,neither,White sand
10 2003-02-01,10,Gattaca,01/02/2003,01/02/2003 07:45,34.20838254,15,2.280558836,10,21.842054,-26.9597425,01/02/2003 07:10,58,G134A,-26.96132379,21.84210543,176.1019493,35,12,0,2,2003,2002/2003,Oct-Apr,N,N,neither,White sand
10 2003-02-01,10,Gattaca,01/02/2003,01/02/2003 08:00,61.74906841,15,4.116604561,10,21.842144,-26.9594455,01/02/2003 07:10,58,G134A,-26.96132379,21.84210543,209.1249267,50,12,0,2,2003,2002/2003,Oct-Apr,N,N,neither,White sand
10 2003-02-01,10,Gattaca,01/02/2003,01/02/2003 08:15,49.42127055,15,3.29475137,10,21.841592,-26.959703,01/02/2003 07:10,58,G134A,-26.96132379,21.84210543,187.4790384,65,12,0,2,2003,2002/2003,Oct-Apr,N,N,neither,White sand
10 2003-02-01,10,Gattaca,01/02/2003,01/02/2003 08:30,99.24802209,15,6.616534806,10,21.8412325,-26.959395,01/02/2003 07:10,58,G134A,-26.96132379,21.84210543,231.522855,80,12,0,2,2003,2002/2003,Oct-Apr,N,N,neither,White sand
